Overriding config with config/train_shakespeare_char_mac.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 80
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 2000
lr_decay_iters = 2000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
device = 'mps'  # run on cpu only
compile = False # do not torch compile the model

Overriding: n_head = 4
Overriding: n_layer = 6
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: False
iter 1222: loss 1.2685, time 441.27ms, mfu 0.84%
iter 1223: loss 1.3185, time 439.76ms, mfu 0.84%
iter 1224: loss 1.2954, time 441.22ms, mfu 0.84%
iter 1225: loss 1.2863, time 439.59ms, mfu 0.84%
iter 1226: loss 1.2870, time 439.68ms, mfu 0.84%
iter 1227: loss 1.3020, time 440.99ms, mfu 0.84%
iter 1228: loss 1.3134, time 440.32ms, mfu 0.84%
iter 1229: loss 1.2846, time 439.66ms, mfu 0.84%
iter 1230: loss 1.2724, time 440.23ms, mfu 0.84%
iter 1231: loss 1.2864, time 439.56ms, mfu 0.84%
iter 1232: loss 1.2995, time 440.00ms, mfu 0.85%
iter 1233: loss 1.3033, time 442.62ms, mfu 0.84%
iter 1234: loss 1.3051, time 439.44ms, mfu 0.85%
iter 1235: loss 1.2990, time 439.61ms, mfu 0.85%
iter 1236: loss 1.3101, time 439.83ms, mfu 0.85%
iter 1237: loss 1.2877, time 439.66ms, mfu 0.85%
iter 1238: loss 1.3105, time 439.48ms, mfu 0.85%
iter 1239: loss 1.3171, time 439.67ms, mfu 0.85%
iter 1240: loss 1.3067, time 439.49ms, mfu 0.85%
iter 1241: loss 1.3041, time 439.39ms, mfu 0.85%
iter 1242: loss 1.3127, time 439.82ms, mfu 0.85%
iter 1243: loss 1.3062, time 439.64ms, mfu 0.85%
iter 1244: loss 1.2791, time 440.24ms, mfu 0.85%
iter 1245: loss 1.2630, time 438.96ms, mfu 0.85%
iter 1246: loss 1.2864, time 440.40ms, mfu 0.85%
iter 1247: loss 1.2951, time 439.36ms, mfu 0.85%
iter 1248: loss 1.3001, time 439.78ms, mfu 0.85%
iter 1249: loss 1.3122, time 439.90ms, mfu 0.85%
step 1250: train loss 1.2090, val loss 1.4884
saving checkpoint to out-shakespeare-char
iter 1250: loss 1.3089, time 23744.71ms, mfu 0.76%
iter 1251: loss 1.3233, time 466.70ms, mfu 0.77%
iter 1252: loss 1.2994, time 443.46ms, mfu 0.77%
iter 1253: loss 1.2507, time 447.92ms, mfu 0.78%
iter 1254: loss 1.2781, time 440.87ms, mfu 0.79%
iter 1255: loss 1.2630, time 441.40ms, mfu 0.79%
iter 1256: loss 1.2956, time 440.99ms, mfu 0.80%
iter 1257: loss 1.2697, time 441.48ms, mfu 0.80%
iter 1258: loss 1.3097, time 440.87ms, mfu 0.81%
iter 1259: loss 1.3067, time 442.73ms, mfu 0.81%
iter 1260: loss 1.2912, time 438.71ms, mfu 0.81%
iter 1261: loss 1.3054, time 439.41ms, mfu 0.82%
iter 1262: loss 1.2654, time 440.00ms, mfu 0.82%
iter 1263: loss 1.3069, time 439.41ms, mfu 0.82%
iter 1264: loss 1.2872, time 439.36ms, mfu 0.83%
iter 1265: loss 1.3156, time 439.36ms, mfu 0.83%
iter 1266: loss 1.3038, time 441.12ms, mfu 0.83%
iter 1267: loss 1.2596, time 441.08ms, mfu 0.83%
iter 1268: loss 1.2727, time 440.13ms, mfu 0.83%
iter 1269: loss 1.2615, time 440.36ms, mfu 0.83%
iter 1270: loss 1.2795, time 440.83ms, mfu 0.84%
iter 1271: loss 1.3055, time 439.39ms, mfu 0.84%
iter 1272: loss 1.2709, time 439.57ms, mfu 0.84%
iter 1273: loss 1.2612, time 439.77ms, mfu 0.84%
iter 1274: loss 1.2440, time 439.82ms, mfu 0.84%
iter 1275: loss 1.2802, time 439.95ms, mfu 0.84%
iter 1276: loss 1.2818, time 439.93ms, mfu 0.84%
iter 1277: loss 1.3203, time 438.89ms, mfu 0.84%
iter 1278: loss 1.2556, time 439.81ms, mfu 0.84%
iter 1279: loss 1.2893, time 439.46ms, mfu 0.84%
iter 1280: loss 1.2739, time 440.29ms, mfu 0.84%
iter 1281: loss 1.2494, time 439.13ms, mfu 0.84%
iter 1282: loss 1.3044, time 439.24ms, mfu 0.84%
iter 1283: loss 1.2873, time 438.83ms, mfu 0.84%
iter 1284: loss 1.2722, time 439.93ms, mfu 0.84%
iter 1285: loss 1.2872, time 439.81ms, mfu 0.85%
iter 1286: loss 1.2959, time 438.85ms, mfu 0.85%
iter 1287: loss 1.3134, time 438.96ms, mfu 0.85%
iter 1288: loss 1.2347, time 440.10ms, mfu 0.85%
iter 1289: loss 1.2904, time 439.81ms, mfu 0.85%
iter 1290: loss 1.2903, time 439.72ms, mfu 0.85%
iter 1291: loss 1.2697, time 439.53ms, mfu 0.85%
iter 1292: loss 1.2883, time 439.70ms, mfu 0.85%
iter 1293: loss 1.2737, time 440.70ms, mfu 0.85%
iter 1294: loss 1.2588, time 439.78ms, mfu 0.85%
iter 1295: loss 1.2845, time 440.13ms, mfu 0.85%
iter 1296: loss 1.2896, time 439.43ms, mfu 0.85%
iter 1297: loss 1.2734, time 440.17ms, mfu 0.85%
iter 1298: loss 1.2910, time 441.17ms, mfu 0.85%
iter 1299: loss 1.2950, time 440.36ms, mfu 0.85%
iter 1300: loss 1.2831, time 439.02ms, mfu 0.85%
iter 1301: loss 1.3083, time 439.70ms, mfu 0.85%
iter 1302: loss 1.2640, time 440.09ms, mfu 0.85%
iter 1303: loss 1.2593, time 439.98ms, mfu 0.85%
iter 1304: loss 1.3039, time 441.64ms, mfu 0.85%
iter 1305: loss 1.2387, time 440.73ms, mfu 0.85%
iter 1306: loss 1.3005, time 439.50ms, mfu 0.85%
iter 1307: loss 1.2932, time 440.02ms, mfu 0.85%
iter 1308: loss 1.2794, time 440.76ms, mfu 0.85%
iter 1309: loss 1.2724, time 441.40ms, mfu 0.85%
iter 1310: loss 1.2858, time 440.93ms, mfu 0.85%
iter 1311: loss 1.2685, time 439.67ms, mfu 0.85%
iter 1312: loss 1.2279, time 440.28ms, mfu 0.85%
iter 1313: loss 1.2726, time 439.85ms, mfu 0.85%
iter 1314: loss 1.2510, time 439.97ms, mfu 0.85%
iter 1315: loss 1.2996, time 440.31ms, mfu 0.85%
iter 1316: loss 1.2882, time 439.99ms, mfu 0.85%
iter 1317: loss 1.2764, time 439.03ms, mfu 0.85%
iter 1318: loss 1.2783, time 438.87ms, mfu 0.85%
iter 1319: loss 1.3024, time 440.22ms, mfu 0.85%
iter 1320: loss 1.2515, time 439.06ms, mfu 0.85%
iter 1321: loss 1.2934, time 441.58ms, mfu 0.85%
iter 1322: loss 1.2513, time 439.99ms, mfu 0.85%
iter 1323: loss 1.2818, time 439.19ms, mfu 0.85%
iter 1324: loss 1.2669, time 439.68ms, mfu 0.85%
iter 1325: loss 1.2682, time 440.27ms, mfu 0.85%
iter 1326: loss 1.3034, time 439.93ms, mfu 0.85%
iter 1327: loss 1.2838, time 439.33ms, mfu 0.85%
iter 1328: loss 1.2302, time 440.42ms, mfu 0.85%
iter 1329: loss 1.3045, time 440.47ms, mfu 0.85%
iter 1330: loss 1.2670, time 440.43ms, mfu 0.85%
iter 1331: loss 1.2650, time 439.86ms, mfu 0.85%
iter 1332: loss 1.2887, time 439.99ms, mfu 0.85%
iter 1333: loss 1.2622, time 440.84ms, mfu 0.85%
iter 1334: loss 1.2537, time 441.27ms, mfu 0.85%
iter 1335: loss 1.2969, time 439.63ms, mfu 0.85%
iter 1336: loss 1.2937, time 439.37ms, mfu 0.85%
iter 1337: loss 1.2476, time 440.08ms, mfu 0.85%
iter 1338: loss 1.2746, time 441.26ms, mfu 0.85%
iter 1339: loss 1.2715, time 440.69ms, mfu 0.85%
iter 1340: loss 1.2783, time 440.64ms, mfu 0.85%
iter 1341: loss 1.2573, time 440.42ms, mfu 0.85%
iter 1342: loss 1.2615, time 439.89ms, mfu 0.85%
iter 1343: loss 1.2734, time 439.99ms, mfu 0.85%
iter 1344: loss 1.3119, time 441.24ms, mfu 0.85%
iter 1345: loss 1.2614, time 440.54ms, mfu 0.85%
iter 1346: loss 1.2598, time 440.34ms, mfu 0.85%
iter 1347: loss 1.2864, time 439.64ms, mfu 0.85%
iter 1348: loss 1.2768, time 440.41ms, mfu 0.85%
iter 1349: loss 1.2642, time 440.51ms, mfu 0.85%
iter 1350: loss 1.2796, time 440.96ms, mfu 0.85%
iter 1351: loss 1.2733, time 439.57ms, mfu 0.85%
iter 1352: loss 1.2762, time 440.35ms, mfu 0.85%
iter 1353: loss 1.2567, time 439.30ms, mfu 0.85%
iter 1354: loss 1.2915, time 439.44ms, mfu 0.85%
iter 1355: loss 1.2644, time 439.62ms, mfu 0.85%
iter 1356: loss 1.2821, time 439.80ms, mfu 0.85%
iter 1357: loss 1.2944, time 440.38ms, mfu 0.85%
iter 1358: loss 1.2639, time 440.52ms, mfu 0.85%
iter 1359: loss 1.2547, time 440.77ms, mfu 0.85%
iter 1360: loss 1.2748, time 440.72ms, mfu 0.85%
iter 1361: loss 1.2645, time 439.32ms, mfu 0.85%
iter 1362: loss 1.2855, time 440.00ms, mfu 0.85%
iter 1363: loss 1.2816, time 439.75ms, mfu 0.85%
iter 1364: loss 1.2615, time 440.90ms, mfu 0.85%
iter 1365: loss 1.2781, time 439.78ms, mfu 0.85%
iter 1366: loss 1.2650, time 440.31ms, mfu 0.85%
iter 1367: loss 1.2593, time 439.82ms, mfu 0.85%
iter 1368: loss 1.2884, time 440.00ms, mfu 0.85%
iter 1369: loss 1.2739, time 439.00ms, mfu 0.85%
iter 1370: loss 1.2752, time 439.95ms, mfu 0.85%
iter 1371: loss 1.2897, time 439.76ms, mfu 0.85%
iter 1372: loss 1.2493, time 440.04ms, mfu 0.85%
iter 1373: loss 1.2537, time 439.79ms, mfu 0.85%
iter 1374: loss 1.2793, time 439.33ms, mfu 0.85%
iter 1375: loss 1.3004, time 439.30ms, mfu 0.85%
iter 1376: loss 1.2685, time 438.71ms, mfu 0.85%
iter 1377: loss 1.2580, time 439.99ms, mfu 0.85%
iter 1378: loss 1.2806, time 439.64ms, mfu 0.85%
iter 1379: loss 1.2696, time 440.14ms, mfu 0.85%
iter 1380: loss 1.2672, time 440.18ms, mfu 0.85%
iter 1381: loss 1.2447, time 440.63ms, mfu 0.85%
iter 1382: loss 1.2959, time 440.09ms, mfu 0.85%
iter 1383: loss 1.2309, time 440.56ms, mfu 0.85%
iter 1384: loss 1.2505, time 440.22ms, mfu 0.85%
iter 1385: loss 1.2627, time 439.87ms, mfu 0.85%
iter 1386: loss 1.2493, time 439.32ms, mfu 0.85%
iter 1387: loss 1.2776, time 439.29ms, mfu 0.85%
iter 1388: loss 1.2672, time 439.76ms, mfu 0.85%
iter 1389: loss 1.2650, time 440.29ms, mfu 0.85%
iter 1390: loss 1.2611, time 439.21ms, mfu 0.85%
iter 1391: loss 1.2479, time 440.17ms, mfu 0.85%
iter 1392: loss 1.2782, time 441.21ms, mfu 0.85%
iter 1393: loss 1.2692, time 441.17ms, mfu 0.85%
iter 1394: loss 1.2978, time 439.69ms, mfu 0.85%
iter 1395: loss 1.2456, time 445.40ms, mfu 0.85%
iter 1396: loss 1.2600, time 441.23ms, mfu 0.85%
iter 1397: loss 1.2495, time 439.94ms, mfu 0.85%
iter 1398: loss 1.2452, time 446.72ms, mfu 0.84%
iter 1399: loss 1.2668, time 440.37ms, mfu 0.84%
iter 1400: loss 1.2716, time 446.67ms, mfu 0.84%
iter 1401: loss 1.2663, time 441.14ms, mfu 0.84%
iter 1402: loss 1.2711, time 441.50ms, mfu 0.84%
iter 1403: loss 1.2661, time 440.13ms, mfu 0.84%
iter 1404: loss 1.2562, time 445.41ms, mfu 0.84%
iter 1405: loss 1.2251, time 440.29ms, mfu 0.84%
iter 1406: loss 1.2562, time 444.70ms, mfu 0.84%
iter 1407: loss 1.2340, time 442.76ms, mfu 0.84%
iter 1408: loss 1.2751, time 443.78ms, mfu 0.84%
iter 1409: loss 1.2729, time 440.75ms, mfu 0.84%
iter 1410: loss 1.2517, time 444.57ms, mfu 0.84%
iter 1411: loss 1.2425, time 444.03ms, mfu 0.84%
iter 1412: loss 1.2629, time 442.30ms, mfu 0.84%
iter 1413: loss 1.2593, time 445.27ms, mfu 0.84%
iter 1414: loss 1.2424, time 445.26ms, mfu 0.84%
iter 1415: loss 1.2740, time 441.55ms, mfu 0.84%
iter 1416: loss 1.2628, time 446.35ms, mfu 0.84%
iter 1417: loss 1.2381, time 440.94ms, mfu 0.84%
iter 1418: loss 1.2378, time 444.84ms, mfu 0.84%
iter 1419: loss 1.2623, time 442.17ms, mfu 0.84%
iter 1420: loss 1.2497, time 448.19ms, mfu 0.84%
iter 1421: loss 1.2782, time 440.58ms, mfu 0.84%
iter 1422: loss 1.2795, time 439.44ms, mfu 0.84%
iter 1423: loss 1.2397, time 439.67ms, mfu 0.84%
iter 1424: loss 1.2611, time 448.73ms, mfu 0.84%
iter 1425: loss 1.2581, time 440.63ms, mfu 0.84%
iter 1426: loss 1.2159, time 440.76ms, mfu 0.84%
iter 1427: loss 1.2682, time 446.20ms, mfu 0.84%
iter 1428: loss 1.2699, time 444.81ms, mfu 0.84%
iter 1429: loss 1.2224, time 440.78ms, mfu 0.84%
iter 1430: loss 1.2373, time 446.76ms, mfu 0.84%
iter 1431: loss 1.2402, time 443.84ms, mfu 0.84%
iter 1432: loss 1.2837, time 442.42ms, mfu 0.84%
iter 1433: loss 1.2742, time 441.06ms, mfu 0.84%
iter 1434: loss 1.2491, time 445.18ms, mfu 0.84%
iter 1435: loss 1.2767, time 441.35ms, mfu 0.84%
iter 1436: loss 1.2569, time 440.48ms, mfu 0.84%
iter 1437: loss 1.2654, time 440.43ms, mfu 0.84%
iter 1438: loss 1.2556, time 439.88ms, mfu 0.84%
iter 1439: loss 1.2609, time 445.75ms, mfu 0.84%
iter 1440: loss 1.2644, time 440.99ms, mfu 0.84%
iter 1441: loss 1.2311, time 445.28ms, mfu 0.84%
iter 1442: loss 1.2425, time 446.05ms, mfu 0.84%
iter 1443: loss 1.2519, time 441.84ms, mfu 0.84%
iter 1444: loss 1.2332, time 440.27ms, mfu 0.84%
iter 1445: loss 1.2383, time 440.98ms, mfu 0.84%
iter 1446: loss 1.2549, time 443.30ms, mfu 0.84%
iter 1447: loss 1.2437, time 443.17ms, mfu 0.84%
iter 1448: loss 1.2420, time 441.54ms, mfu 0.84%
iter 1449: loss 1.2553, time 440.52ms, mfu 0.84%
iter 1450: loss 1.2446, time 440.34ms, mfu 0.84%
iter 1451: loss 1.2633, time 442.33ms, mfu 0.84%
iter 1452: loss 1.2628, time 441.40ms, mfu 0.84%
iter 1453: loss 1.2263, time 439.29ms, mfu 0.84%
iter 1454: loss 1.2288, time 440.85ms, mfu 0.84%
iter 1455: loss 1.2540, time 440.35ms, mfu 0.84%
iter 1456: loss 1.2390, time 442.20ms, mfu 0.84%
iter 1457: loss 1.2463, time 452.07ms, mfu 0.84%
iter 1458: loss 1.2618, time 444.50ms, mfu 0.84%
iter 1459: loss 1.2292, time 442.03ms, mfu 0.84%
iter 1460: loss 1.2401, time 441.60ms, mfu 0.84%
iter 1461: loss 1.2516, time 441.56ms, mfu 0.84%
iter 1462: loss 1.2458, time 441.36ms, mfu 0.84%
iter 1463: loss 1.2638, time 443.97ms, mfu 0.84%
iter 1464: loss 1.2423, time 443.48ms, mfu 0.84%
iter 1465: loss 1.2670, time 453.47ms, mfu 0.84%
iter 1466: loss 1.2476, time 442.97ms, mfu 0.84%
iter 1467: loss 1.2490, time 442.73ms, mfu 0.84%
iter 1468: loss 1.2462, time 448.13ms, mfu 0.84%
iter 1469: loss 1.2472, time 444.12ms, mfu 0.84%
iter 1470: loss 1.2371, time 443.04ms, mfu 0.84%
iter 1471: loss 1.2252, time 443.83ms, mfu 0.84%
iter 1472: loss 1.2593, time 445.86ms, mfu 0.84%
iter 1473: loss 1.2409, time 441.60ms, mfu 0.84%
iter 1474: loss 1.2500, time 452.56ms, mfu 0.84%
iter 1475: loss 1.2251, time 456.26ms, mfu 0.84%
iter 1476: loss 1.2707, time 454.44ms, mfu 0.83%
iter 1477: loss 1.2426, time 460.25ms, mfu 0.83%
iter 1478: loss 1.2623, time 449.55ms, mfu 0.83%
iter 1479: loss 1.2446, time 458.41ms, mfu 0.83%
iter 1480: loss 1.2444, time 456.80ms, mfu 0.83%
iter 1481: loss 1.2369, time 458.75ms, mfu 0.83%
iter 1482: loss 1.2551, time 447.67ms, mfu 0.83%
iter 1483: loss 1.2286, time 451.38ms, mfu 0.83%
iter 1484: loss 1.2194, time 443.81ms, mfu 0.83%
iter 1485: loss 1.2516, time 454.84ms, mfu 0.83%
iter 1486: loss 1.2167, time 448.39ms, mfu 0.83%
iter 1487: loss 1.2660, time 445.27ms, mfu 0.83%
iter 1488: loss 1.2453, time 446.03ms, mfu 0.83%
iter 1489: loss 1.2154, time 510.85ms, mfu 0.82%
iter 1490: loss 1.2443, time 449.76ms, mfu 0.82%
iter 1491: loss 1.2576, time 444.41ms, mfu 0.82%
iter 1492: loss 1.2382, time 446.80ms, mfu 0.82%
iter 1493: loss 1.2133, time 455.04ms, mfu 0.82%
iter 1494: loss 1.2370, time 458.93ms, mfu 0.82%
iter 1495: loss 1.2363, time 446.44ms, mfu 0.82%
iter 1496: loss 1.2307, time 448.45ms, mfu 0.82%
iter 1497: loss 1.2498, time 444.02ms, mfu 0.83%
iter 1498: loss 1.2656, time 446.41ms, mfu 0.83%
iter 1499: loss 1.2499, time 450.36ms, mfu 0.83%
step 1500: train loss 1.1558, val loss 1.4603
saving checkpoint to out-shakespeare-char
iter 1500: loss 1.2427, time 24093.43ms, mfu 0.75%
iter 1501: loss 1.2295, time 437.31ms, mfu 0.76%
iter 1502: loss 1.2586, time 442.91ms, mfu 0.76%
iter 1503: loss 1.2618, time 441.51ms, mfu 0.77%
iter 1504: loss 1.2771, time 442.82ms, mfu 0.78%
iter 1505: loss 1.2363, time 442.22ms, mfu 0.79%
iter 1506: loss 1.2235, time 441.62ms, mfu 0.79%
iter 1507: loss 1.2431, time 442.57ms, mfu 0.80%
iter 1508: loss 1.2637, time 440.01ms, mfu 0.80%
iter 1509: loss 1.2500, time 442.52ms, mfu 0.81%
iter 1510: loss 1.2385, time 439.77ms, mfu 0.81%
iter 1511: loss 1.2565, time 448.97ms, mfu 0.81%
iter 1512: loss 1.2425, time 447.02ms, mfu 0.81%
iter 1513: loss 1.1909, time 442.91ms, mfu 0.82%
iter 1514: loss 1.2560, time 446.26ms, mfu 0.82%
iter 1515: loss 1.2367, time 440.18ms, mfu 0.82%
iter 1516: loss 1.2466, time 441.02ms, mfu 0.82%
iter 1517: loss 1.2514, time 440.48ms, mfu 0.83%
iter 1518: loss 1.2877, time 440.49ms, mfu 0.83%
iter 1519: loss 1.2488, time 440.31ms, mfu 0.83%
iter 1520: loss 1.2378, time 445.25ms, mfu 0.83%
iter 1521: loss 1.2375, time 441.99ms, mfu 0.83%
iter 1522: loss 1.2198, time 440.12ms, mfu 0.83%
iter 1523: loss 1.2470, time 445.72ms, mfu 0.83%
iter 1524: loss 1.2647, time 443.97ms, mfu 0.83%
iter 1525: loss 1.2731, time 441.63ms, mfu 0.84%
iter 1526: loss 1.2512, time 441.11ms, mfu 0.84%
iter 1527: loss 1.2452, time 440.91ms, mfu 0.84%
iter 1528: loss 1.2320, time 443.23ms, mfu 0.84%
iter 1529: loss 1.2639, time 444.99ms, mfu 0.84%
iter 1530: loss 1.2402, time 441.76ms, mfu 0.84%
iter 1531: loss 1.2436, time 441.08ms, mfu 0.84%
iter 1532: loss 1.2400, time 440.58ms, mfu 0.84%
iter 1533: loss 1.2433, time 441.21ms, mfu 0.84%
iter 1534: loss 1.2233, time 441.51ms, mfu 0.84%
iter 1535: loss 1.2496, time 441.98ms, mfu 0.84%
iter 1536: loss 1.2399, time 444.65ms, mfu 0.84%
iter 1537: loss 1.2180, time 446.40ms, mfu 0.84%
iter 1538: loss 1.2160, time 440.92ms, mfu 0.84%
iter 1539: loss 1.2310, time 442.40ms, mfu 0.84%
iter 1540: loss 1.2216, time 442.84ms, mfu 0.84%
iter 1541: loss 1.2221, time 447.63ms, mfu 0.84%
iter 1542: loss 1.2134, time 444.55ms, mfu 0.84%
iter 1543: loss 1.2345, time 442.05ms, mfu 0.84%
iter 1544: loss 1.2441, time 440.84ms, mfu 0.84%
iter 1545: loss 1.2292, time 440.56ms, mfu 0.84%
iter 1546: loss 1.2232, time 440.81ms, mfu 0.84%
iter 1547: loss 1.2402, time 441.87ms, mfu 0.84%
iter 1548: loss 1.2257, time 439.91ms, mfu 0.84%
iter 1549: loss 1.2275, time 440.39ms, mfu 0.84%
iter 1550: loss 1.2345, time 443.22ms, mfu 0.84%
iter 1551: loss 1.2221, time 441.72ms, mfu 0.84%
iter 1552: loss 1.2337, time 446.49ms, mfu 0.84%
iter 1553: loss 1.2355, time 441.16ms, mfu 0.84%
iter 1554: loss 1.2280, time 442.85ms, mfu 0.84%
iter 1555: loss 1.2400, time 444.89ms, mfu 0.84%
iter 1556: loss 1.2412, time 442.64ms, mfu 0.84%
iter 1557: loss 1.1888, time 440.04ms, mfu 0.84%
iter 1558: loss 1.2398, time 441.11ms, mfu 0.84%
iter 1559: loss 1.2328, time 440.51ms, mfu 0.84%
iter 1560: loss 1.2310, time 441.10ms, mfu 0.84%
iter 1561: loss 1.2271, time 441.49ms, mfu 0.84%
iter 1562: loss 1.1987, time 448.19ms, mfu 0.84%
iter 1563: loss 1.2077, time 445.16ms, mfu 0.84%
iter 1564: loss 1.2029, time 443.26ms, mfu 0.84%
iter 1565: loss 1.2187, time 445.46ms, mfu 0.84%
iter 1566: loss 1.2184, time 446.84ms, mfu 0.84%
iter 1567: loss 1.2562, time 441.57ms, mfu 0.84%
iter 1568: loss 1.2247, time 440.73ms, mfu 0.84%
iter 1569: loss 1.2215, time 447.57ms, mfu 0.84%
iter 1570: loss 1.2494, time 442.36ms, mfu 0.84%
iter 1571: loss 1.2066, time 447.14ms, mfu 0.84%
iter 1572: loss 1.2211, time 443.79ms, mfu 0.84%
iter 1573: loss 1.2251, time 443.42ms, mfu 0.84%
iter 1574: loss 1.2256, time 445.83ms, mfu 0.84%
iter 1575: loss 1.2235, time 447.18ms, mfu 0.84%
iter 1576: loss 1.2232, time 441.47ms, mfu 0.84%
iter 1577: loss 1.2369, time 447.35ms, mfu 0.84%
iter 1578: loss 1.2104, time 444.95ms, mfu 0.84%
iter 1579: loss 1.2517, time 444.76ms, mfu 0.84%
iter 1580: loss 1.2347, time 441.13ms, mfu 0.84%
iter 1581: loss 1.2283, time 447.44ms, mfu 0.84%
iter 1582: loss 1.2226, time 444.38ms, mfu 0.84%
iter 1583: loss 1.2371, time 445.12ms, mfu 0.84%
iter 1584: loss 1.2616, time 443.04ms, mfu 0.84%
iter 1585: loss 1.2226, time 442.82ms, mfu 0.84%
iter 1586: loss 1.1986, time 446.89ms, mfu 0.84%
iter 1587: loss 1.2298, time 443.53ms, mfu 0.84%
iter 1588: loss 1.2151, time 444.15ms, mfu 0.84%
iter 1589: loss 1.2207, time 444.89ms, mfu 0.84%
iter 1590: loss 1.2318, time 443.00ms, mfu 0.84%
iter 1591: loss 1.2219, time 444.48ms, mfu 0.84%
iter 1592: loss 1.2351, time 446.34ms, mfu 0.84%
iter 1593: loss 1.2030, time 445.30ms, mfu 0.84%
iter 1594: loss 1.2028, time 442.42ms, mfu 0.84%
iter 1595: loss 1.2237, time 443.52ms, mfu 0.84%
iter 1596: loss 1.2104, time 446.98ms, mfu 0.84%
iter 1597: loss 1.2156, time 444.43ms, mfu 0.84%
iter 1598: loss 1.2371, time 444.45ms, mfu 0.84%
iter 1599: loss 1.2357, time 445.02ms, mfu 0.84%
iter 1600: loss 1.2178, time 441.08ms, mfu 0.84%
iter 1601: loss 1.2222, time 441.21ms, mfu 0.84%
iter 1602: loss 1.2247, time 440.02ms, mfu 0.84%
iter 1603: loss 1.2318, time 440.27ms, mfu 0.84%
iter 1604: loss 1.2423, time 439.72ms, mfu 0.84%
iter 1605: loss 1.2034, time 440.92ms, mfu 0.84%
iter 1606: loss 1.2010, time 440.33ms, mfu 0.84%
iter 1607: loss 1.2556, time 439.91ms, mfu 0.84%
iter 1608: loss 1.1989, time 440.42ms, mfu 0.84%
iter 1609: loss 1.2349, time 439.80ms, mfu 0.84%
iter 1610: loss 1.2539, time 439.35ms, mfu 0.84%
iter 1611: loss 1.2076, time 440.05ms, mfu 0.84%
iter 1612: loss 1.2159, time 439.61ms, mfu 0.84%
iter 1613: loss 1.2100, time 440.80ms, mfu 0.84%
iter 1614: loss 1.1901, time 439.74ms, mfu 0.84%
iter 1615: loss 1.2285, time 439.59ms, mfu 0.85%
iter 1616: loss 1.2104, time 439.73ms, mfu 0.85%
iter 1617: loss 1.2414, time 439.64ms, mfu 0.85%
iter 1618: loss 1.2058, time 445.46ms, mfu 0.84%
iter 1619: loss 1.2393, time 439.23ms, mfu 0.85%
iter 1620: loss 1.2139, time 444.41ms, mfu 0.84%
iter 1621: loss 1.2142, time 448.67ms, mfu 0.84%
iter 1622: loss 1.2528, time 443.88ms, mfu 0.84%
iter 1623: loss 1.2316, time 447.90ms, mfu 0.84%
iter 1624: loss 1.2248, time 443.03ms, mfu 0.84%
iter 1625: loss 1.2114, time 445.55ms, mfu 0.84%
iter 1626: loss 1.2227, time 442.92ms, mfu 0.84%
iter 1627: loss 1.2451, time 440.64ms, mfu 0.84%
iter 1628: loss 1.1967, time 440.28ms, mfu 0.84%
iter 1629: loss 1.2137, time 447.54ms, mfu 0.84%
iter 1630: loss 1.2068, time 444.52ms, mfu 0.84%
iter 1631: loss 1.2169, time 448.42ms, mfu 0.84%
iter 1632: loss 1.2233, time 442.96ms, mfu 0.84%
iter 1633: loss 1.2168, time 444.83ms, mfu 0.84%
iter 1634: loss 1.2168, time 443.06ms, mfu 0.84%
iter 1635: loss 1.1944, time 440.79ms, mfu 0.84%
iter 1636: loss 1.2282, time 440.50ms, mfu 0.84%
iter 1637: loss 1.2166, time 440.59ms, mfu 0.84%
iter 1638: loss 1.2091, time 441.02ms, mfu 0.84%
iter 1639: loss 1.2176, time 439.87ms, mfu 0.84%
iter 1640: loss 1.2219, time 445.38ms, mfu 0.84%
iter 1641: loss 1.1975, time 441.28ms, mfu 0.84%
iter 1642: loss 1.2227, time 445.41ms, mfu 0.84%
iter 1643: loss 1.2193, time 440.90ms, mfu 0.84%
iter 1644: loss 1.1851, time 440.27ms, mfu 0.84%
iter 1645: loss 1.2144, time 440.58ms, mfu 0.84%
iter 1646: loss 1.2385, time 444.78ms, mfu 0.84%
iter 1647: loss 1.2253, time 442.00ms, mfu 0.84%
iter 1648: loss 1.2129, time 446.69ms, mfu 0.84%
iter 1649: loss 1.2129, time 441.46ms, mfu 0.84%
